feature,importance
Social_Interaction,0.13293923498493904
Communication_Skills,0.10789559227982463
Repetitive_Behaviors,0.09922358418179493
Eye_Contact,0.08829309904584097
Restricted_Interests,0.07474535703227458
Joint_Attention,0.06822868981012606
Sensory_Sensitivities,0.06170834569983093
Routine_Rigidity,0.055302352390746434
Response_to_Name,0.055135738448128795
Stereotyped_Movements,0.04977661339915438
Social_Imagination,0.04954745780055443
Sensory_Seeking,0.045840092329585906
Emotional_Regulation,0.039548051919267836
Transitions_Difficulty,0.038595532593065064
Age_Group_Encoded,0.03322025808486605
